STORE_SKU,DATE,UNITS,UNITS_MIN,UNITS_MAX,UNITS_MEAN,UNITS_STD,TRANSACTIONS_SUM,PROMO_MAX,PRICE_MEAN,STORE,SKU,SKU_CATEGORY
store_147_SKU_673092026,2021-06-28,25.0,1.0,7.0,3.5714285714285716,2.2253945610567474,22.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-07-05,37.0,1.0,12.0,5.285714285714286,4.386125310350268,29.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-07-12,36.0,1.0,11.0,5.142857142857143,3.579039509354962,30.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-07-19,40.0,1.0,10.0,5.714285714285714,3.498298906339371,35.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-07-26,43.0,1.0,14.0,6.142857142857143,5.17779140266618,35.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-08-02,50.0,4.0,12.0,7.142857142857143,2.6095064302514777,40.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-08-09,35.0,2.0,9.0,5.0,2.943920288775949,29.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-08-16,42.0,3.0,14.0,6.0,3.958114029012639,36.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-08-23,43.0,2.0,9.0,6.142857142857143,2.3401261667248794,33.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-08-30,39.0,2.0,9.0,5.571428571428571,2.14919697074224,33.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-09-06,37.0,2.0,10.0,5.285714285714286,3.093772546815388,33.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-09-13,33.0,0.0,14.0,4.714285714285714,4.386125310350268,29.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-09-20,44.0,2.0,14.0,6.285714285714286,4.111540089159037,33.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-09-27,48.0,4.0,10.0,6.857142857142857,2.0354009783964297,42.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-10-04,27.0,0.0,10.0,3.857142857142857,3.38765264987284,22.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-10-11,35.0,0.0,13.0,5.0,4.58257569495584,31.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-10-18,39.0,1.0,11.0,5.571428571428571,3.59894164336975,34.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-10-25,34.0,1.0,9.0,4.857142857142857,3.132015933791495,29.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-11-01,31.0,1.0,8.0,4.428571428571429,2.370453040886408,27.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-11-08,28.0,2.0,9.0,4.0,2.6457513110645907,24.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-11-15,32.0,1.0,7.0,4.571428571428571,2.2253945610567474,27.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-11-22,23.0,0.0,11.0,3.2857142857142856,3.5923198500080566,21.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-11-29,43.0,2.0,14.0,6.142857142857143,4.4131837120372035,34.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-12-06,44.0,2.0,13.0,6.285714285714286,3.9460649476951812,33.0,1.0,81.97142857142856,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-12-13,33.0,0.0,8.0,4.714285714285714,2.690370836538197,28.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-12-20,18.0,0.0,5.0,2.5714285714285716,1.8126539343499315,15.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2021-12-27,63.0,6.0,16.0,9.0,3.366501646120693,56.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-01-03,49.0,2.0,13.0,7.0,4.546060565661952,41.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-01-10,46.0,3.0,12.0,6.571428571428571,2.878491668515698,39.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-01-17,42.0,0.0,10.0,6.0,3.5118845842842465,34.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-01-24,44.0,1.0,14.0,6.285714285714286,4.572172558506722,37.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-01-31,39.0,1.0,10.0,5.571428571428571,3.5050983275386565,31.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-02-07,47.0,0.0,12.0,6.714285714285714,4.46147530585589,35.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-02-14,50.0,3.0,21.0,7.142857142857143,6.593647736738025,38.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-02-21,45.0,3.0,16.0,6.428571428571429,4.503966505838414,36.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-02-28,46.0,1.0,15.0,6.571428571428571,4.99523582550223,41.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-03-07,42.0,1.0,10.0,6.0,3.605551275463989,34.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-03-14,60.0,4.0,16.0,8.571428571428571,4.466808810815721,43.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-03-21,54.0,2.0,17.0,7.714285714285714,5.0896720822428145,41.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-03-28,60.0,3.0,16.0,8.571428571428571,4.577377082170635,44.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-04-04,45.0,2.0,18.0,6.428571428571429,5.563486402641868,36.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-04-11,61.0,4.0,19.0,8.714285714285714,5.765248931147314,46.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-04-18,59.0,5.0,18.0,8.428571428571429,4.466808810815721,45.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-04-25,54.0,3.0,19.0,7.714285714285714,5.55920515044749,41.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-05-02,48.0,4.0,15.0,6.857142857142857,3.804758924845367,38.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-05-09,66.0,6.0,17.0,9.428571428571429,3.598941643369749,55.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-05-16,58.0,3.0,13.0,8.285714285714286,3.545621041711674,48.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-05-23,30.0,2.0,8.0,4.285714285714286,1.9760470401187074,27.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-05-30,65.0,3.0,22.0,9.285714285714286,6.524678426668135,50.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-06-06,44.0,3.0,11.0,6.285714285714286,2.8702082220799308,37.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-06-13,44.0,1.0,15.0,6.285714285714286,4.820590756130958,36.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-06-20,51.0,4.0,13.0,7.285714285714286,3.7289089429432174,39.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-06-27,71.0,4.0,23.0,10.142857142857142,6.841748592978539,57.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-07-04,54.0,2.0,14.0,7.714285714285714,4.715728494951256,39.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-07-11,51.0,3.0,12.0,7.285714285714286,2.9277002188455996,40.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-07-18,33.0,1.0,11.0,4.714285714285714,3.498298906339371,27.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-07-25,27.0,0.0,12.0,3.857142857142857,4.845223470201398,18.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-08-01,51.0,5.0,13.0,7.285714285714286,2.627691364061218,41.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-08-08,46.0,2.0,12.0,6.571428571428571,3.59894164336975,34.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-08-15,47.0,3.0,12.0,6.714285714285714,2.984084768360628,36.0,1.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-08-22,30.0,0.0,8.0,4.285714285714286,3.093772546815388,27.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-08-29,47.0,4.0,12.0,6.714285714285714,2.7516228977511745,39.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-09-05,48.0,2.0,12.0,6.857142857142857,3.5790395093549625,41.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-09-12,49.0,4.0,11.0,7.0,2.943920288775949,41.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-09-19,42.0,2.0,10.0,6.0,2.449489742783178,35.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-09-26,40.0,2.0,10.0,5.714285714285714,2.870208222079931,34.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-10-03,49.0,4.0,11.0,7.0,2.449489742783178,44.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-10-10,37.0,1.0,9.0,5.285714285714286,2.751622897751175,32.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-10-17,56.0,4.0,14.0,8.0,3.2145502536643185,46.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_147_SKU_673092026,2022-10-24,38.0,1.0,10.0,5.428571428571429,3.4086724129853865,34.0,0.0,84.8,store_147,SKU_673092026,cat_1162
store_148_SKU_809896993,2019-05-06,98.0,9.0,20.0,14.0,4.281744192888377,75.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-05-13,119.0,8.0,32.0,17.0,8.698658900466592,79.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-05-20,143.0,17.0,31.0,20.428571428571427,4.928053803045811,104.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-05-27,53.0,5.0,12.0,7.571428571428571,2.6367367999823097,43.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-06-03,203.0,16.0,56.0,29.0,15.253414918196734,116.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-06-10,60.0,3.0,20.0,8.571428571428571,5.652643713553947,46.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-06-17,47.0,3.0,10.0,6.714285714285714,2.627691364061218,39.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-06-24,130.0,9.0,41.0,18.571428571428573,10.659223593632305,85.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-07-01,174.0,11.0,42.0,24.857142857142858,11.334733807028309,124.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-07-08,189.0,14.0,51.0,27.0,13.650396819628847,132.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-07-15,75.0,4.0,22.0,10.714285714285714,5.70713838726805,49.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-07-22,81.0,4.0,35.0,11.571428571428571,10.659223593632307,39.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-07-29,125.0,8.0,35.0,17.857142857142858,8.706866474772873,92.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-08-05,153.0,11.0,46.0,21.857142857142858,11.393398255547982,106.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-08-12,63.0,4.0,13.0,9.0,2.8284271247461903,46.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-08-19,46.0,2.0,9.0,6.571428571428571,2.63673679998231,34.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-08-26,58.0,1.0,21.0,8.285714285714286,6.473388749701496,40.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-09-02,219.0,21.0,43.0,31.285714285714285,8.577378887016042,139.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-09-09,67.0,2.0,17.0,9.571428571428571,5.061526214398936,52.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-09-16,119.0,7.0,31.0,17.0,9.0,85.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-09-23,65.0,3.0,13.0,9.285714285714286,3.3022358947782493,51.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-09-30,86.0,4.0,22.0,12.285714285714286,7.631388814501279,54.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-10-07,90.0,6.0,26.0,12.857142857142858,6.817344825970773,65.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-10-14,94.0,7.0,20.0,13.428571428571429,4.894116973712515,69.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-10-21,30.0,1.0,12.0,4.285714285714286,3.817254061682111,25.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-10-28,88.0,4.0,23.0,12.571428571428571,6.241184258807054,64.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-11-04,76.0,7.0,19.0,10.857142857142858,4.29839394148448,51.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-11-11,56.0,2.0,16.0,8.0,4.39696865275764,48.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-11-18,165.0,17.0,30.0,23.571428571428573,4.503966505838414,108.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-11-25,97.0,3.0,50.0,13.857142857142858,17.55399832354034,71.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-12-02,134.0,11.0,31.0,19.142857142857142,8.132825901423018,91.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-12-09,81.0,7.0,18.0,11.571428571428571,4.353433237386437,62.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-12-16,161.0,12.0,36.0,23.0,9.0,118.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-12-23,86.0,0.0,26.0,12.285714285714286,10.111285538352442,60.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2019-12-30,69.0,4.0,18.0,9.857142857142858,4.525062483125562,55.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-01-06,128.0,12.0,32.0,18.285714285714285,7.761320457119087,92.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-01-13,58.0,2.0,19.0,8.285714285714286,5.313952882562588,49.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-01-20,98.0,0.0,28.0,14.0,9.93310961716756,54.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-01-27,82.0,6.0,17.0,11.714285714285714,4.15187851918806,55.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-02-03,142.0,13.0,24.0,20.285714285714285,3.728908942943218,107.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-02-10,62.0,7.0,13.0,8.857142857142858,2.267786838055363,54.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-02-17,74.0,4.0,20.0,10.571428571428571,5.061526214398936,60.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-02-24,38.0,0.0,11.0,5.428571428571429,3.7352886036263584,26.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-03-02,75.0,6.0,22.0,10.714285714285714,5.648430038936652,56.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-03-09,108.0,10.0,24.0,15.428571428571429,5.1269595556932455,65.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-03-16,88.0,5.0,24.0,12.571428571428571,6.704653678780207,69.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-03-23,151.0,13.0,38.0,21.571428571428573,8.997354108424375,99.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-03-30,102.0,4.0,26.0,14.571428571428571,8.638231741453087,80.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-04-06,61.0,1.0,17.0,8.714285714285714,6.019808571549035,46.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-04-13,73.0,7.0,13.0,10.428571428571429,2.2253945610567474,58.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-04-20,143.0,10.0,29.0,20.428571428571427,6.604471789556499,84.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-04-27,71.0,5.0,15.0,10.142857142857142,3.4364987719368982,49.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-05-04,60.0,4.0,13.0,8.571428571428571,3.101458950082625,41.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-05-11,85.0,7.0,20.0,12.142857142857142,5.520524474738834,63.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-05-18,68.0,6.0,15.0,9.714285714285714,3.251373336211726,47.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-05-25,121.0,12.0,33.0,17.285714285714285,7.158079018709924,82.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-06-01,63.0,2.0,23.0,9.0,7.393691004272944,34.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-06-08,84.0,5.0,17.0,12.0,4.320493798938574,58.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-06-15,114.0,8.0,26.0,16.285714285714285,5.736267244886863,83.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-06-22,58.0,2.0,26.0,8.285714285714286,9.178131358729576,28.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-06-29,177.0,17.0,44.0,25.285714285714285,8.826367424074407,117.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-07-06,68.0,2.0,15.0,9.714285714285714,4.644505202002531,55.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-07-13,134.0,11.0,29.0,19.142857142857142,5.459809869356607,87.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-07-20,66.0,5.0,14.0,9.428571428571429,3.644957377763735,48.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-07-27,63.0,4.0,17.0,9.0,4.163331998932265,48.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-08-03,95.0,7.0,21.0,13.571428571428571,4.961758520831865,76.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-08-10,44.0,1.0,15.0,6.285714285714286,4.46147530585589,35.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-08-17,96.0,6.0,21.0,13.714285714285714,4.8892496259407645,72.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-08-24,54.0,1.0,36.0,7.714285714285714,12.711075036023843,25.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-08-31,174.0,10.0,48.0,24.857142857142858,12.91547613561048,124.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-09-07,72.0,3.0,21.0,10.285714285714286,6.369570517030844,54.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-09-14,87.0,6.0,24.0,12.428571428571429,5.593363414414827,65.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-09-21,93.0,5.0,28.0,13.285714285714286,7.782764841072135,56.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-09-28,109.0,7.0,23.0,15.571428571428571,5.126959555693246,86.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-10-05,63.0,6.0,13.0,9.0,2.309401076758503,49.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-10-12,72.0,0.0,27.0,10.285714285714286,9.5343988748511,40.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-10-19,138.0,10.0,32.0,19.714285714285715,8.635475005547093,70.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-10-26,47.0,2.0,13.0,6.714285714285714,3.9880774697543058,32.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-11-02,104.0,8.0,25.0,14.857142857142858,5.698788509515903,58.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-11-09,37.0,1.0,9.0,5.285714285714286,2.811540841738193,32.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-11-16,142.0,12.0,31.0,20.285714285714285,6.575568054403759,97.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-11-23,90.0,2.0,38.0,12.857142857142858,12.615183595289336,67.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-11-30,115.0,0.0,33.0,16.428571428571427,11.414276774536102,78.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-12-07,49.0,2.0,13.0,7.0,3.872983346207417,37.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-12-14,156.0,14.0,36.0,22.285714285714285,7.319250547113998,95.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-12-21,114.0,0.0,30.0,16.285714285714285,9.72478424292429,83.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2020-12-28,90.0,2.0,31.0,12.857142857142858,10.447145885018411,52.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2021-01-04,108.0,11.0,22.0,15.428571428571429,3.9940431835899006,67.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2021-01-11,125.0,9.0,28.0,17.857142857142858,6.914443130833011,84.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2021-01-18,67.0,0.0,16.0,9.571428571428571,5.472876844254852,48.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2021-01-25,35.0,2.0,8.0,5.0,2.3804761428476167,21.0,0.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2021-02-01,188.0,12.0,47.0,26.857142857142858,12.32110075478339,91.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2021-02-08,82.0,4.0,18.0,11.714285714285714,5.023753102820165,56.0,1.0,104.8,store_148,SKU_809896993,cat_1129
store_148_SKU_809896993,2021-02-15,64.0,3.0,20.0,9.142857142857142,6.011892975000232,39.0,0.0,104.8,store_148,SKU_809896993,cat_1129
